operation,clock,publish_time,connection_time,publish_datetime,market_id,market_definition_bet_delay,market_definition_betting_type,market_definition_bsp_market,market_definition_complete,market_definition_country_code,market_definition_cross_matching,market_definition_discount_allowed,market_definition_event_id,market_definition_event_type_id,market_definition_in_play,market_definition_market_base_rate,market_definition_market_time,market_definition_market_type,market_definition_number_of_active_runners,market_definition_number_of_winners,market_definition_open_date,market_definition_persistence_enabled,market_definition_regulators,market_definition_rules_has_date_expiry,market_definition_status,market_definition_suspend_time,market_definition_timezone,market_definition_turn_in_play_enabled,market_definition_venue,market_definition_version,market_definition_market_datetime,runner_id,runner_fullImage_price,runner_last_price_traded,runner_total_matched,runner_removal_date,runner_adjustment_factor,runner_handicap
mcm,7831202295,1677670496552,,2023-03-01 06:34:56.552,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,12.5,,,,
mcm,7831207000,1677670556563,,2023-03-01 06:35:56.563,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,11.5,,,,
mcm,7831211666,1677670616428,,2023-03-01 06:36:56.428,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.96,,,,
mcm,7831225307,1677670795956,,2023-03-01 06:39:55.956,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.7,,,,
mcm,7831233568,1677670914377,,2023-03-01 06:41:54.377,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.94,,,,
mcm,7831233568,1677670914377,,2023-03-01 06:41:54.377,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.72,,,,
mcm,7831243925,1677671096013,,2023-03-01 06:44:56.013,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7831247336,1677671155693,,2023-03-01 06:45:55.693,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.92,,,,
mcm,7831247336,1677671155693,,2023-03-01 06:45:55.693,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.74,,,,
mcm,7831247336,1677671155693,,2023-03-01 06:45:55.693,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,12.5,,,,
mcm,7831247336,1677671155693,,2023-03-01 06:45:55.693,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.7,,,,
mcm,7831261569,1677671336422,,2023-03-01 06:48:56.422,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.76,,,,
mcm,7831266863,1677671396520,,2023-03-01 06:49:56.520,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,11.5,,,,
mcm,7831271626,1677671455874,,2023-03-01 06:50:55.874,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.94,,,,
mcm,7831276027,1677671515828,,2023-03-01 06:51:55.828,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.74,,,,
mcm,7831280206,1677671576128,,2023-03-01 06:52:56.128,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.98,,,,
mcm,7831284554,1677671636497,,2023-03-01 06:53:56.497,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.8,,,,
mcm,7831293599,1677671754418,,2023-03-01 06:55:54.418,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.94,,,,
mcm,7831293599,1677671754418,,2023-03-01 06:55:54.418,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.78,,,,
mcm,7831297853,1677671815148,,2023-03-01 06:56:55.148,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.9,,,,
mcm,7831297853,1677671815148,,2023-03-01 06:56:55.148,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.8,,,,
mcm,7831297853,1677671815148,,2023-03-01 06:56:55.148,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.7,,,,
mcm,7831306265,1677671936426,,2023-03-01 06:58:56.426,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.86,,,,
mcm,7831310161,1677671994466,,2023-03-01 06:59:54.466,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.82,,,,
mcm,7831315076,1677672056439,,2023-03-01 07:00:56.439,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.88,,,,
mcm,7831315076,1677672056439,,2023-03-01 07:00:56.439,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.84,,,,
mcm,7831319158,1677672114370,,2023-03-01 07:01:54.370,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.86,,,,
mcm,7831323747,1677672176573,,2023-03-01 07:02:56.573,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.82,,,,
mcm,7831337440,1677672356244,,2023-03-01 07:05:56.244,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.86,,,,
mcm,7831341987,1677672412814,,2023-03-01 07:06:52.814,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.82,,,,
mcm,7831341987,1677672412814,,2023-03-01 07:06:52.814,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.82,,,,
mcm,7831341987,1677672412814,,2023-03-01 07:06:52.814,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,12.0,,,,
mcm,7831346812,1677672473563,,2023-03-01 07:07:53.563,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.9,,,,
mcm,7831356556,1677672596449,,2023-03-01 07:09:56.449,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.84,,,,
mcm,7831366949,1677672716440,,2023-03-01 07:11:56.440,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7831372187,1677672776132,,2023-03-01 07:12:56.132,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.88,,,,
mcm,7831372187,1677672776132,,2023-03-01 07:12:56.132,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.8,,,,
mcm,7831376724,1677672836119,,2023-03-01 07:13:56.119,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.8,,,,
mcm,7831376724,1677672836119,,2023-03-01 07:13:56.119,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.82,,,,
mcm,7831376724,1677672836119,,2023-03-01 07:13:56.119,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,12.5,,,,
mcm,7831376724,1677672836119,,2023-03-01 07:13:56.119,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.7,,,,
mcm,7831385298,1677672956507,,2023-03-01 07:15:56.507,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.82,,,,
mcm,7831389708,1677673016160,,2023-03-01 07:16:56.160,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.84,,,,
mcm,7831398256,1677673136151,,2023-03-01 07:18:56.151,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.82,,,,
mcm,7831402745,1677673195943,,2023-03-01 07:19:55.943,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.84,,,,
mcm,7831410917,1677673316498,,2023-03-01 07:21:56.498,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.82,,,,
mcm,7831410917,1677673316498,,2023-03-01 07:21:56.498,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,12.0,,,,
mcm,7831419527,1677673436493,,2023-03-01 07:23:56.493,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.84,,,,
mcm,7831441253,1677673615429,,2023-03-01 07:26:55.429,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.78,,,,
mcm,7831449873,1677673676527,,2023-03-01 07:27:56.527,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.8,,,,
mcm,7831456680,1677673736409,,2023-03-01 07:28:56.409,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.86,,,,
mcm,7831463117,1677673796321,,2023-03-01 07:29:56.321,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.84,,,,
mcm,7831463117,1677673796321,,2023-03-01 07:29:56.321,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.8,,,,
mcm,7831476066,1677673916575,,2023-03-01 07:31:56.575,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.82,,,,
mcm,7831476066,1677673916575,,2023-03-01 07:31:56.575,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7831482408,1677673976440,,2023-03-01 07:32:56.440,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.82,,,,
mcm,7831501166,1677674156141,,2023-03-01 07:35:56.141,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.86,,,,
mcm,7831506747,1677674216418,,2023-03-01 07:36:56.418,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.82,,,,
mcm,7831506747,1677674216418,,2023-03-01 07:36:56.418,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.7,,,,
mcm,7831512262,1677674276311,,2023-03-01 07:37:56.311,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.8,,,,
mcm,7831512262,1677674276311,,2023-03-01 07:37:56.311,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7831523467,1677674396316,,2023-03-01 07:39:56.316,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.84,,,,
mcm,7831528965,1677674456459,,2023-03-01 07:40:56.459,1.210613862,0.0,ODDS,True,True,GB,True,True,32144451,7,False,5.0,2023-03-01T14:20:00.000Z,WIN,4.0,1.0,2023-03-01T13:50:00.000Z,True,['MR_INT'],,OPEN,2023-03-01T14:20:00.000Z,Europe/London,True,Musselburgh,5080917772.0,,42124604.0,,2.8,,,,
mcm,7831528965,1677674456459,,2023-03-01 07:40:56.459,1.210613862,0.0,ODDS,True,True,GB,True,True,32144451,7,False,5.0,2023-03-01T14:20:00.000Z,WIN,4.0,1.0,2023-03-01T13:50:00.000Z,True,['MR_INT'],,OPEN,2023-03-01T14:20:00.000Z,Europe/London,True,Musselburgh,5080917772.0,,42064849.0,,2.84,,,,
mcm,7831534795,1677674516540,,2023-03-01 07:41:56.540,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.82,,,,
mcm,7831540291,1677674576524,,2023-03-01 07:42:56.524,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.82,,,,
mcm,7831545532,1677674636586,,2023-03-01 07:43:56.586,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.84,,,,
mcm,7831555707,1677674755924,,2023-03-01 07:45:55.924,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.84,,,,
mcm,7831555707,1677674755924,,2023-03-01 07:45:55.924,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,12.5,,,,
mcm,7831555707,1677674755924,,2023-03-01 07:45:55.924,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.5,,,,
mcm,7831560956,1677674815550,,2023-03-01 07:46:55.550,1.210613862,0.0,ODDS,True,True,GB,True,True,32144451,7,False,5.0,2023-03-01T14:20:00.000Z,WIN,4.0,1.0,2023-03-01T13:50:00.000Z,True,['MR_INT'],,OPEN,2023-03-01T14:20:00.000Z,Europe/London,True,Musselburgh,5080923645.0,,42124604.0,,2.82,,,,
mcm,7831570635,1677674935699,,2023-03-01 07:48:55.699,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.82,,,,
mcm,7831570635,1677674935699,,2023-03-01 07:48:55.699,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,13.0,,,,
mcm,7831570635,1677674935699,,2023-03-01 07:48:55.699,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7831575852,1677674996343,,2023-03-01 07:49:56.343,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.84,,,,
mcm,7831575852,1677674996343,,2023-03-01 07:49:56.343,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.86,,,,
mcm,7831575852,1677674996343,,2023-03-01 07:49:56.343,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,12.5,,,,
mcm,7831575852,1677674996343,,2023-03-01 07:49:56.343,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.5,,,,
mcm,7831581186,1677675055805,,2023-03-01 07:50:55.805,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.82,,,,
mcm,7831591746,1677675176467,,2023-03-01 07:52:56.467,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.84,,,,
mcm,7831597119,1677675236585,,2023-03-01 07:53:56.585,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.8,,,,
mcm,7831597119,1677675236585,,2023-03-01 07:53:56.585,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,13.0,,,,
mcm,7831597119,1677675236585,,2023-03-01 07:53:56.585,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7831602230,1677675296446,,2023-03-01 07:54:56.446,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.82,,,,
mcm,7831602230,1677675296446,,2023-03-01 07:54:56.446,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.88,,,,
mcm,7831602230,1677675296446,,2023-03-01 07:54:56.446,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.5,,,,
mcm,7831607121,1677675356521,,2023-03-01 07:55:56.521,1.210613862,0.0,ODDS,True,True,GB,True,True,32144451,7,False,5.0,2023-03-01T14:20:00.000Z,WIN,4.0,1.0,2023-03-01T13:50:00.000Z,True,['MR_INT'],,OPEN,2023-03-01T14:20:00.000Z,Europe/London,True,Musselburgh,5080931600.0,,42064849.0,,2.9,,,,
mcm,7831616894,1677675476546,,2023-03-01 07:57:56.546,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.94,,,,
mcm,7831616894,1677675476546,,2023-03-01 07:57:56.546,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.4,,,,
mcm,7831629122,1677675536401,,2023-03-01 07:58:56.401,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.9,,,,
mcm,7831633547,1677675596413,,2023-03-01 07:59:56.413,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.8,,,,
mcm,7831633547,1677675596413,,2023-03-01 07:59:56.413,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7831639049,1677675656564,,2023-03-01 08:00:56.564,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.94,,,,
mcm,7831639049,1677675656564,,2023-03-01 08:00:56.564,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.5,,,,
mcm,7831644936,1677675716591,,2023-03-01 08:01:56.591,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.82,,,,
mcm,7831644936,1677675716591,,2023-03-01 08:01:56.591,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,12.5,,,,
mcm,7831650933,1677675776525,,2023-03-01 08:02:56.525,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.8,,,,
mcm,7831650933,1677675776525,,2023-03-01 08:02:56.525,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.9,,,,
mcm,7831658063,1677675836440,,2023-03-01 08:03:56.440,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.76,,,,
mcm,7831674052,1677675956524,,2023-03-01 08:05:56.524,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.78,,,,
mcm,7831674052,1677675956524,,2023-03-01 08:05:56.524,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.94,,,,
mcm,7831674052,1677675956524,,2023-03-01 08:05:56.524,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,13.0,,,,
mcm,7831682408,1677676016480,,2023-03-01 08:06:56.480,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.74,,,,
mcm,7831697808,1677676136552,,2023-03-01 08:08:56.552,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.76,,,,
mcm,7831705037,1677676196493,,2023-03-01 08:09:56.493,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.7,,,,
mcm,7831712124,1677676256555,,2023-03-01 08:10:56.555,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,3.0,,,,
mcm,7831718718,1677676316438,,2023-03-01 08:11:56.438,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.96,,,,
mcm,7831725181,1677676376337,,2023-03-01 08:12:56.337,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,12.5,,,,
mcm,7831725181,1677676376337,,2023-03-01 08:12:56.337,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7831736412,1677676496393,,2023-03-01 08:14:56.393,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.94,,,,
mcm,7831742158,1677676556555,,2023-03-01 08:15:56.555,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.66,,,,
mcm,7831747819,1677676616355,,2023-03-01 08:16:56.355,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.62,,,,
mcm,7831747819,1677676616355,,2023-03-01 08:16:56.355,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.98,,,,
mcm,7831747819,1677676616355,,2023-03-01 08:16:56.355,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,13.5,,,,
mcm,7831747819,1677676616355,,2023-03-01 08:16:56.355,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.7,,,,
mcm,7831753872,1677676676502,,2023-03-01 08:17:56.502,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.9,,,,
mcm,7831760056,1677676736515,,2023-03-01 08:18:56.515,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.7,,,,
mcm,7831760056,1677676736515,,2023-03-01 08:18:56.515,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.94,,,,
mcm,7831766339,1677676796586,,2023-03-01 08:19:56.586,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.68,,,,
mcm,7831772814,1677676855590,,2023-03-01 08:20:55.590,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,14.0,,,,
mcm,7831772814,1677676855590,,2023-03-01 08:20:55.590,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7831779442,1677676916062,,2023-03-01 08:21:56.062,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.7,,,,
mcm,7831779442,1677676916062,,2023-03-01 08:21:56.062,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.96,,,,
mcm,7831785568,1677676976480,,2023-03-01 08:22:56.480,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.9,,,,
mcm,7831785568,1677676976480,,2023-03-01 08:22:56.480,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,13.0,,,,
mcm,7831791520,1677677036482,,2023-03-01 08:23:56.482,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.68,,,,
mcm,7831797285,1677677096048,,2023-03-01 08:24:56.048,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.7,,,,
mcm,7831797285,1677677096048,,2023-03-01 08:24:56.048,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.92,,,,
mcm,7831797285,1677677096048,,2023-03-01 08:24:56.048,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,13.5,,,,
mcm,7831802937,1677677156516,,2023-03-01 08:25:56.516,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.66,,,,
mcm,7831802937,1677677156516,,2023-03-01 08:25:56.516,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.7,,,,
mcm,7831814238,1677677276574,,2023-03-01 08:27:56.574,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7831826095,1677677396430,,2023-03-01 08:29:56.430,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,14.0,,,,
mcm,7831826095,1677677396430,,2023-03-01 08:29:56.430,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.7,,,,
mcm,7831832380,1677677456485,,2023-03-01 08:30:56.485,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.94,,,,
mcm,7831838141,1677677516563,,2023-03-01 08:31:56.563,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.92,,,,
