operation,clock,publish_time,connection_time,publish_datetime,market_id,market_definition_bet_delay,market_definition_betting_type,market_definition_bsp_market,market_definition_complete,market_definition_country_code,market_definition_cross_matching,market_definition_discount_allowed,market_definition_event_id,market_definition_event_type_id,market_definition_in_play,market_definition_market_base_rate,market_definition_market_time,market_definition_market_type,market_definition_number_of_active_runners,market_definition_number_of_winners,market_definition_open_date,market_definition_persistence_enabled,market_definition_regulators,market_definition_rules_has_date_expiry,market_definition_status,market_definition_suspend_time,market_definition_timezone,market_definition_turn_in_play_enabled,market_definition_venue,market_definition_version,market_definition_market_datetime,runner_id,runner_fullImage_price,runner_last_price_traded,runner_total_matched,runner_removal_date,runner_adjustment_factor,runner_handicap
mcm,7831843878,1677677576566,,2023-03-01 08:32:56.566,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,14.5,,,,
mcm,7831843878,1677677576566,,2023-03-01 08:32:56.566,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7831849816,1677677636542,,2023-03-01 08:33:56.542,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.94,,,,
mcm,7831856453,1677677696419,,2023-03-01 08:34:56.419,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.9,,,,
mcm,7831863281,1677677756547,,2023-03-01 08:35:56.547,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.6,,,,
mcm,7831863281,1677677756547,,2023-03-01 08:35:56.547,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,15.5,,,,
mcm,7831863281,1677677756547,,2023-03-01 08:35:56.547,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.7,,,,
mcm,7831869929,1677677814968,,2023-03-01 08:36:54.968,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.64,,,,
mcm,7831869929,1677677814968,,2023-03-01 08:36:54.968,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.8,,,,
mcm,7831876610,1677677876523,,2023-03-01 08:37:56.523,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.62,,,,
mcm,7831884852,1677677936536,,2023-03-01 08:38:56.536,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.6,,,,
mcm,7831884852,1677677936536,,2023-03-01 08:38:56.536,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,15.0,,,,
mcm,7831902869,1677678056504,,2023-03-01 08:40:56.504,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.88,,,,
mcm,7831911684,1677678116394,,2023-03-01 08:41:56.394,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.9,,,,
mcm,7831920674,1677678176587,,2023-03-01 08:42:56.587,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.64,,,,
mcm,7831920674,1677678176587,,2023-03-01 08:42:56.587,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,14.5,,,,
mcm,7831930066,1677678236555,,2023-03-01 08:43:56.555,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.6,,,,
mcm,7831957558,1677678416561,,2023-03-01 08:46:56.561,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.64,,,,
mcm,7831966222,1677678476562,,2023-03-01 08:47:56.562,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.96,,,,
mcm,7831975041,1677678536567,,2023-03-01 08:48:56.567,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.62,,,,
mcm,7831983298,1677678596538,,2023-03-01 08:49:56.538,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.9,,,,
mcm,7831983298,1677678596538,,2023-03-01 08:49:56.538,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,15.5,,,,
mcm,7831991281,1677678656495,,2023-03-01 08:50:56.495,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,15.0,,,,
mcm,7831999200,1677678716580,,2023-03-01 08:51:56.580,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.9,,,,
mcm,7832006713,1677678776535,,2023-03-01 08:52:56.535,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,15.5,,,,
mcm,7832006713,1677678776535,,2023-03-01 08:52:56.535,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.8,,,,
mcm,7832013937,1677678836554,,2023-03-01 08:53:56.554,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.58,,,,
mcm,7832013937,1677678836554,,2023-03-01 08:53:56.554,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.92,,,,
mcm,7832021023,1677678896571,,2023-03-01 08:54:56.571,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.62,,,,
mcm,7832021023,1677678896571,,2023-03-01 08:54:56.571,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.9,,,,
mcm,7832021023,1677678896571,,2023-03-01 08:54:56.571,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,16.0,,,,
mcm,7832028270,1677678956422,,2023-03-01 08:55:56.422,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.6,,,,
mcm,7832028270,1677678956422,,2023-03-01 08:55:56.422,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,15.5,,,,
mcm,7832028270,1677678956422,,2023-03-01 08:55:56.422,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.9,,,,
mcm,7832035448,1677679015849,,2023-03-01 08:56:55.849,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.88,,,,
mcm,7832042070,1677679075609,,2023-03-01 08:57:55.609,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.54,,,,
mcm,7832042070,1677679075609,,2023-03-01 08:57:55.609,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.9,,,,
mcm,7832042070,1677679075609,,2023-03-01 08:57:55.609,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,16.5,,,,
mcm,7832049126,1677679136480,,2023-03-01 08:58:56.480,1.210613862,0.0,ODDS,True,True,GB,True,True,32144451,7,False,5.0,2023-03-01T14:20:00.000Z,WIN,4.0,1.0,2023-03-01T13:50:00.000Z,True,['MR_INT'],,OPEN,2023-03-01T14:20:00.000Z,Europe/London,True,Musselburgh,5081027368.0,,42124604.0,,2.56,,,,
mcm,7832049126,1677679136480,,2023-03-01 08:58:56.480,1.210613862,0.0,ODDS,True,True,GB,True,True,32144451,7,False,5.0,2023-03-01T14:20:00.000Z,WIN,4.0,1.0,2023-03-01T13:50:00.000Z,True,['MR_INT'],,OPEN,2023-03-01T14:20:00.000Z,Europe/London,True,Musselburgh,5081027368.0,,42064849.0,,2.94,,,,
mcm,7832049126,1677679136480,,2023-03-01 08:58:56.480,1.210613862,0.0,ODDS,True,True,GB,True,True,32144451,7,False,5.0,2023-03-01T14:20:00.000Z,WIN,4.0,1.0,2023-03-01T13:50:00.000Z,True,['MR_INT'],,OPEN,2023-03-01T14:20:00.000Z,Europe/London,True,Musselburgh,5081027368.0,,27403237.0,,4.7,,,,
mcm,7832055910,1677679196062,,2023-03-01 08:59:56.062,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,3.0,,,,
mcm,7832055910,1677679196062,,2023-03-01 08:59:56.062,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,17.0,,,,
mcm,7832055910,1677679196062,,2023-03-01 08:59:56.062,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7832062891,1677679256056,,2023-03-01 09:00:56.056,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,3.05,,,,
mcm,7832062891,1677679256056,,2023-03-01 09:00:56.056,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,16.5,,,,
mcm,7832069058,1677679315228,,2023-03-01 09:01:55.228,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.54,,,,
mcm,7832069058,1677679315228,,2023-03-01 09:01:55.228,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,3.0,,,,
mcm,7832075623,1677679376589,,2023-03-01 09:02:56.589,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.52,,,,
mcm,7832082099,1677679436278,,2023-03-01 09:03:56.278,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.5,,,,
mcm,7832082099,1677679436278,,2023-03-01 09:03:56.278,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,3.1,,,,
mcm,7832082099,1677679436278,,2023-03-01 09:03:56.278,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,17.0,,,,
mcm,7832082099,1677679436278,,2023-03-01 09:03:56.278,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.7,,,,
mcm,7832089076,1677679496453,,2023-03-01 09:04:56.453,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,3.05,,,,
mcm,7832089076,1677679496453,,2023-03-01 09:04:56.453,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,16.5,,,,
mcm,7832089076,1677679496453,,2023-03-01 09:04:56.453,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7832096413,1677679556436,,2023-03-01 09:05:56.436,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.7,,,,
mcm,7832103501,1677679616520,,2023-03-01 09:06:56.520,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.58,,,,
mcm,7832103501,1677679616520,,2023-03-01 09:06:56.520,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,3.0,,,,
mcm,7832103501,1677679616520,,2023-03-01 09:06:56.520,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,14.0,,,,
mcm,7832103501,1677679616520,,2023-03-01 09:06:56.520,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7832110247,1677679676105,,2023-03-01 09:07:56.105,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,14.5,,,,
mcm,7832117121,1677679736555,,2023-03-01 09:08:56.555,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.56,,,,
mcm,7832117121,1677679736555,,2023-03-01 09:08:56.555,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.7,,,,
mcm,7832123612,1677679796403,,2023-03-01 09:09:56.403,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.6,,,,
mcm,7832123612,1677679796403,,2023-03-01 09:09:56.403,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,15.0,,,,
mcm,7832123612,1677679796403,,2023-03-01 09:09:56.403,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7832130227,1677679856568,,2023-03-01 09:10:56.568,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.56,,,,
mcm,7832136885,1677679916523,,2023-03-01 09:11:56.523,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,15.5,,,,
mcm,7832143577,1677679976521,,2023-03-01 09:12:56.521,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,16.0,,,,
mcm,7832150273,1677680036491,,2023-03-01 09:13:56.491,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.58,,,,
mcm,7832150273,1677680036491,,2023-03-01 09:13:56.491,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.98,,,,
mcm,7832150273,1677680036491,,2023-03-01 09:13:56.491,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,16.5,,,,
mcm,7832150273,1677680036491,,2023-03-01 09:13:56.491,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.7,,,,
mcm,7832156362,1677680096551,,2023-03-01 09:14:56.551,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.94,,,,
mcm,7832156362,1677680096551,,2023-03-01 09:14:56.551,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,17.0,,,,
mcm,7832156362,1677680096551,,2023-03-01 09:14:56.551,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.6,,,,
mcm,7832163036,1677680156572,,2023-03-01 09:15:56.572,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.62,,,,
mcm,7832163036,1677680156572,,2023-03-01 09:15:56.572,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,15.0,,,,
mcm,7832163036,1677680156572,,2023-03-01 09:15:56.572,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.7,,,,
mcm,7832170283,1677680216581,,2023-03-01 09:16:56.581,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.86,,,,
mcm,7832170283,1677680216581,,2023-03-01 09:16:56.581,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,14.5,,,,
mcm,7832170283,1677680216581,,2023-03-01 09:16:56.581,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.9,,,,
mcm,7832177706,1677680276576,,2023-03-01 09:17:56.576,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.66,,,,
mcm,7832177706,1677680276576,,2023-03-01 09:17:56.576,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.84,,,,
mcm,7832177706,1677680276576,,2023-03-01 09:17:56.576,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,14.0,,,,
mcm,7832177706,1677680276576,,2023-03-01 09:17:56.576,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,4.8,,,,
mcm,7832186122,1677680336544,,2023-03-01 09:18:56.544,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.74,,,,
mcm,7832186122,1677680336544,,2023-03-01 09:18:56.544,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,14.5,,,,
mcm,7832186122,1677680336544,,2023-03-01 09:18:56.544,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,5.2,,,,
mcm,7832194595,1677680396538,,2023-03-01 09:19:56.538,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.7,,,,
mcm,7832194595,1677680396538,,2023-03-01 09:19:56.538,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.68,,,,
mcm,7832203337,1677680456512,,2023-03-01 09:20:56.512,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.72,,,,
mcm,7832203337,1677680456512,,2023-03-01 09:20:56.512,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.64,,,,
mcm,7832203337,1677680456512,,2023-03-01 09:20:56.512,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,13.5,,,,
mcm,7832203337,1677680456512,,2023-03-01 09:20:56.512,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,5.4,,,,
mcm,7832212310,1677680516555,,2023-03-01 09:21:56.555,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.62,,,,
mcm,7832212310,1677680516555,,2023-03-01 09:21:56.555,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,14.0,,,,
mcm,7832212310,1677680516555,,2023-03-01 09:21:56.555,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,5.6,,,,
mcm,7832221362,1677680576442,,2023-03-01 09:22:56.442,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,2.68,,,,
mcm,7832230581,1677680636541,,2023-03-01 09:23:56.541,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,2.54,,,,
mcm,7832230581,1677680636541,,2023-03-01 09:23:56.541,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,6.0,,,,
mcm,7832238905,1677680696341,,2023-03-01 09:24:56.341,1.210613862,1.0,ODDS,True,True,GB,True,True,32144451,7,True,5.0,2023-03-01T14:20:00.000Z,WIN,4.0,1.0,2023-03-01T13:50:00.000Z,True,['MR_INT'],,OPEN,2023-03-01T14:20:00.000Z,Europe/London,True,Musselburgh,5081061751.0,,42124604.0,,2.74,,,,
mcm,7832238905,1677680696341,,2023-03-01 09:24:56.341,1.210613862,1.0,ODDS,True,True,GB,True,True,32144451,7,True,5.0,2023-03-01T14:20:00.000Z,WIN,4.0,1.0,2023-03-01T13:50:00.000Z,True,['MR_INT'],,OPEN,2023-03-01T14:20:00.000Z,Europe/London,True,Musselburgh,5081061751.0,,42064849.0,,2.46,,,,
mcm,7832238905,1677680696341,,2023-03-01 09:24:56.341,1.210613862,1.0,ODDS,True,True,GB,True,True,32144451,7,True,5.0,2023-03-01T14:20:00.000Z,WIN,4.0,1.0,2023-03-01T13:50:00.000Z,True,['MR_INT'],,OPEN,2023-03-01T14:20:00.000Z,Europe/London,True,Musselburgh,5081061751.0,,35856039.0,,16.5,,,,
mcm,7832247064,1677680756579,,2023-03-01 09:25:56.579,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,3.3,,,,
mcm,7832247064,1677680756579,,2023-03-01 09:25:56.579,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,1.97,,,,
mcm,7832247064,1677680756579,,2023-03-01 09:25:56.579,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,21.0,,,,
mcm,7832247064,1677680756579,,2023-03-01 09:25:56.579,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,7.2,,,,
mcm,7832255141,1677680816565,,2023-03-01 09:26:56.565,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,3.75,,,,
mcm,7832255141,1677680816565,,2023-03-01 09:26:56.565,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,1.79,,,,
mcm,7832255141,1677680816565,,2023-03-01 09:26:56.565,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,13.5,,,,
mcm,7832255141,1677680816565,,2023-03-01 09:26:56.565,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,9.8,,,,
mcm,7832263086,1677680876511,,2023-03-01 09:27:56.511,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,4.1,,,,
mcm,7832263086,1677680876511,,2023-03-01 09:27:56.511,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,1.52,,,,
mcm,7832263086,1677680876511,,2023-03-01 09:27:56.511,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,9.4,,,,
mcm,7832263086,1677680876511,,2023-03-01 09:27:56.511,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,38.0,,,,
mcm,7832279225,1677680936507,,2023-03-01 09:28:56.507,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,4.4,,,,
mcm,7832279225,1677680936507,,2023-03-01 09:28:56.507,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,1.57,,,,
mcm,7832279225,1677680936507,,2023-03-01 09:28:56.507,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,7.4,,,,
mcm,7832279225,1677680936507,,2023-03-01 09:28:56.507,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,70.0,,,,
mcm,7832287538,1677680996558,,2023-03-01 09:29:56.558,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42124604.0,,1000.0,,,,
mcm,7832287538,1677680996558,,2023-03-01 09:29:56.558,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,42064849.0,,1.01,,,,
mcm,7832287538,1677680996558,,2023-03-01 09:29:56.558,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,35856039.0,,170.0,,,,
mcm,7832287538,1677680996558,,2023-03-01 09:29:56.558,1.210613862,,,,,,,,,,,,,,,,,,,,,,,,,,,27403237.0,,250.0,,,,
mcm,7832295779,1677681056584,,2023-03-01 09:30:56.584,1.210613862,1.0,ODDS,True,True,GB,True,True,32144451,7,True,5.0,2023-03-01T14:20:00.000Z,WIN,4.0,1.0,2023-03-01T13:50:00.000Z,True,['MR_INT'],,SUSPENDED,2023-03-01T14:20:00.000Z,Europe/London,True,Musselburgh,5081066834.0,,35856039.0,,1000.0,,,,
mcm,7832295779,1677681056584,,2023-03-01 09:30:56.584,1.210613862,1.0,ODDS,True,True,GB,True,True,32144451,7,True,5.0,2023-03-01T14:20:00.000Z,WIN,4.0,1.0,2023-03-01T13:50:00.000Z,True,['MR_INT'],,SUSPENDED,2023-03-01T14:20:00.000Z,Europe/London,True,Musselburgh,5081066834.0,,27403237.0,,1000.0,,,,
mcm,7832304177,1677681116358,,2023-03-01 09:31:56.358,1.210613862,1.0,ODDS,True,True,GB,False,True,32144451,7,True,5.0,2023-03-01T14:20:00.000Z,WIN,0.0,1.0,2023-03-01T13:50:00.000Z,True,['MR_INT'],,CLOSED,2023-03-01T14:20:00.000Z,Europe/London,True,Musselburgh,5081067999.0,,,,,,,,
